time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1725956252663751200,12.857751220703125,-0.7454749941825867,-0.04020300135016441,-0.06616699695587158,0.6620200276374817,-0.1525309979915619,0.027670621871948242,1.6913565397262573
1725956252682486000,12.876486083984375,-0.7626839876174927,-0.04374700039625168,-0.08125600218772888,0.6401519775390625,-0.18106786906719208,0.03731076419353485,1.7484312057495117
1725956252701220600,12.895220703125,-0.779790997505188,-0.045820001512765884,-0.09609100222587585,0.616919994354248,-0.20812495052814484,0.047118306159973145,1.8078877925872803
1725956252719955200,12.913955078125,-0.7964239716529846,-0.046202000230550766,-0.10956499725580215,0.5929319858551025,-0.23174315690994263,0.056366268545389175,1.868219256401062
1725956252738689800,12.932689697265625,-0.8125640153884888,-0.04558100178837776,-0.12189500033855438,0.5681570172309875,-0.25310343503952026,0.06448071449995041,1.9294002056121826
1725956252757424400,12.95142431640625,-0.827996015548706,-0.04368700087070465,-0.13259099423885345,0.5430759787559509,-0.2710142135620117,0.07173014432191849,1.990362524986267
1725956252776159200,12.9701591796875,-0.8426049947738647,-0.04164300113916397,-0.14132100343704224,0.517985999584198,-0.28600046038627625,0.07630141824483871,2.0502028465270996
1725956252794893800,12.988893798828125,-0.8560069799423218,-0.039781998842954636,-0.14809200167655945,0.49369698762893677,-0.2981095016002655,0.07819748669862747,2.1070520877838135
1725956252813628400,13.00762841796875,-0.8680409789085388,-0.0372919999063015,-0.15229199826717377,0.47108298540115356,-0.30517446994781494,0.07882396876811981,2.1592812538146973
1725956252832363000,13.026363037109375,-0.8792909979820251,-0.033688001334667206,-0.15346600115299225,0.44962000846862793,-0.3058580756187439,0.07884130626916885,2.208385944366455
1725956252851097900,13.045097900390624,-0.8905220031738281,-0.028344999998807907,-0.15191300213336945,0.42788898944854736,-0.30024826526641846,0.0796041488647461,2.2577993869781494
1725956252869832400,13.06383251953125,-0.901652991771698,-0.02224699966609478,-0.15026399493217468,0.40490099787712097,-0.2941785454750061,0.08165664970874786,2.309542655944824
1725956252888567000,13.082567138671875,-0.9131309986114502,-0.015092999674379826,-0.14621199667453766,0.3802430033683777,-0.2832508683204651,0.0837261900305748,2.364380121231079
1725956252907301600,13.101301513671874,-0.9249770045280457,-0.007348000071942806,-0.13878299295902252,0.35369598865509033,-0.2660081386566162,0.0846816822886467,2.422471761703491
1725956252926036200,13.1200361328125,-0.9363890290260315,-0.0009980000322684646,-0.1315629929304123,0.3253679871559143,-0.25052082538604736,0.08384193480014801,2.4833152294158936
1725956252944771000,13.13877099609375,-0.9465469717979431,0.00355300004594028,-0.12720300257205963,0.2964029908180237,-0.24186135828495026,0.0822254866361618,2.544651985168457
1725956252963505700,13.157505615234374,-0.9550279974937439,0.00712500000372529,-0.12420900166034698,0.26914799213409424,-0.2363649606704712,0.0805574581027031,2.601766586303711
1725956252982240300,13.176240234375,-0.961933970451355,0.010712999850511551,-0.119548000395298,0.24550999701023102,-0.22739920020103455,0.07939424365758896,2.650881767272949
1725956253000975000,13.19497509765625,-0.9674599766731262,0.014674000442028046,-0.11208300292491913,0.22636699676513672,-0.21248497068881989,0.07921963930130005,2.6903531551361084
1725956253019709400,13.21370947265625,-0.9715539813041687,0.018964000046253204,-0.10282599925994873,0.21248400211334229,-0.19357459247112274,0.080634206533432,2.7187952995300293
1725956253038444300,13.2324443359375,-0.9741439819335938,0.022960999980568886,-0.09362400323152542,0.20374399423599243,-0.17453321814537048,0.08298049122095108,2.736406087875366
1725956253057179000,13.251178955078124,-0.975616991519928,0.02625199966132641,-0.08542600274085999,0.19981199502944946,-0.1574173867702484,0.08546608686447144,2.744215726852417
1725956253075913500,13.26991357421875,-0.9760720133781433,0.028459999710321426,-0.07851699739694595,0.2002290040254593,-0.1429058164358139,0.08711090683937073,2.743088483810425
1725956253094648300,13.2886484375,-0.9755839705467224,0.02941500023007393,-0.07334399968385696,0.2044679969549179,-0.13196395337581635,0.08749821037054062,2.734117031097412
1725956253113383000,13.3073828125,-0.9742130041122437,0.029210999608039856,-0.06900200247764587,0.21231600642204285,-0.12280623614788055,0.0863230973482132,2.7176547050476074
1725956253132117500,13.326117431640625,-0.972009003162384,0.027811000123620033,-0.06593699753284454,0.22310900688171387,-0.11644185334444046,0.08358465135097504,2.695089101791382
1725956253150852400,13.344852294921875,-0.9693019986152649,0.025022000074386597,-0.06514699757099152,0.2353450059890747,-0.11513161659240723,0.07925473898649216,2.669696092605591
1725956253169587000,13.3635869140625,-0.9662479758262634,0.020609000697731972,-0.06704100221395493,0.24756500124931335,-0.11995948851108551,0.07308587431907654,2.644275188446045
1725956253188321300,13.3823212890625,-0.9628289937973022,0.01513299997895956,-0.06977800279855728,0.26020899415016174,-0.12710711359977722,0.06550153344869614,2.617788553237915
1725956253207056100,13.40105615234375,-0.9589229822158813,0.009863999672234058,-0.07134699821472168,0.27427801489830017,-0.13202692568302155,0.05808812007308006,2.5882298946380615
1725956253225790700,13.419790771484376,-0.9546020030975342,0.0020129999611526728,-0.0715709999203682,0.28912100195884705,-0.13603763282299042,0.04524402320384979,2.5564889907836914
1725956253244525300,13.438525390625,-0.9500979781150818,-0.007681000046432018,-0.07049299776554108,0.30377399921417236,-0.13912072777748108,0.028236225247383118,2.524641752243042
1725956253263260000,13.457260009765625,-0.9453340172767639,-0.016607999801635742,-0.06943999975919724,0.31818801164627075,-0.1423487812280655,0.01279008574783802,2.493149518966675
1725956253281994800,13.475994873046876,-0.9401130080223083,-0.02370299957692623,-0.06861799955368042,0.33303800225257874,-0.14531636238098145,0.0011378081981092691,2.4607560634613037
1725956253300729300,13.494729248046875,-0.9344720244407654,-0.029498999938368797,-0.0668720006942749,0.34845098853111267,-0.14606204628944397,-0.00852885376662016,2.4271364212036133
1725956253319464000,13.5134638671875,-0.9286100268363953,-0.035234998911619186,-0.06444499641656876,0.36371299624443054,-0.14586110413074493,-0.01856125146150589,2.393617868423462
1725956253338198500,13.532198486328125,-0.9227219820022583,-0.04014600068330765,-0.06229500100016594,0.37827199697494507,-0.14590412378311157,-0.0269615538418293,2.3615078926086426
1725956253356933400,13.550933349609375,-0.9166349768638611,-0.043455999344587326,-0.0612649992108345,0.39236900210380554,-0.14701932668685913,-0.031594861298799515,2.3302218914031982
1725956253375668000,13.56966796875,-0.9104179739952087,-0.04583600163459778,-0.06130100041627884,0.4064730107784271,-0.14952212572097778,-0.03363177552819252,2.299201488494873
1725956253394402600,13.588402587890625,-0.9038649797439575,-0.047979000955820084,-0.06184399873018265,0.4203520119190216,-0.15281979739665985,-0.03474757447838783,2.268158197402954
1725956253413137400,13.607137451171875,-0.8973559737205505,-0.049862999469041824,-0.06207999959588051,0.4339880049228668,-0.15541881322860718,-0.035613298416137695,2.237834930419922
1725956253431872000,13.6258720703125,-0.8905929923057556,-0.05222399905323982,-0.06323099881410599,0.4472059905529022,-0.16012565791606903,-0.03647417947649956,2.207841396331787
1725956253450606600,13.644606689453125,-0.8838130235671997,-0.05498100072145462,-0.06477300077676773,0.45982998609542847,-0.16593614220619202,-0.037625592201948166,2.1788086891174316
1725956253469341200,13.663341064453125,-0.8772850036621094,-0.05829299986362457,-0.06708600372076035,0.47142601013183594,-0.17367276549339294,-0.039036888629198074,2.1518115997314453
1725956253488076000,13.682075927734376,-0.8711609840393066,-0.061948999762535095,-0.06953000277280807,0.48173099756240845,-0.18198485672473907,-0.04095703363418579,2.127311944961548
1725956253506810600,13.700810546875,-0.8657490015029907,-0.06482599675655365,-0.07026299834251404,0.49090299010276794,-0.1865619719028473,-0.04327495023608208,2.105592727661133
1725956253525545200,13.719545166015624,-0.8609840273857117,-0.06663499772548676,-0.06995400041341782,0.4990530014038086,-0.18826760351657867,-0.044936951249837875,2.086453676223755
1725956253544279800,13.73827978515625,-0.8567900061607361,-0.06730899959802628,-0.06949800252914429,0.5062410235404968,-0.18854525685310364,-0.04498904570937157,2.0697576999664307
1725956253563014400,13.757014404296875,-0.8532080054283142,-0.0675249993801117,-0.06950999796390533,0.5122780203819275,-0.18910406529903412,-0.044023070484399796,2.055776357650757
1725956253581749200,13.775749267578124,-0.8503760099411011,-0.06758099794387817,-0.06982599943876266,0.5169690251350403,-0.18994449079036713,-0.04275578632950783,2.044914722442627
1725956253600483800,13.79448388671875,-0.8483800292015076,-0.06742700189352036,-0.06958899646997452,0.5203379988670349,-0.18954499065876007,-0.042000189423561096,2.0371713638305664
1725956253619218400,13.813218505859375,-0.847195029258728,-0.06721600145101547,-0.06811299920082092,0.52252197265625,-0.18690986931324005,-0.04272204637527466,2.0322067737579346
1725956253637953300,13.831953369140624,-0.8466470241546631,-0.06621699780225754,-0.06590099632740021,0.5238400101661682,-0.18213771283626556,-0.043095022439956665,2.029463052749634
1725956253656687600,13.8506875,-0.846405029296875,-0.06476300209760666,-0.06360899657011032,0.524707019329071,-0.17672137916088104,-0.042892441153526306,2.0278732776641846
1725956253675422500,13.86942236328125,-0.8462409973144531,-0.06314600259065628,-0.061368998140096664,0.5254420042037964,-0.17121350765228271,-0.042394477874040604,2.02661395072937
1725956253694157000,13.888156982421876,-0.8460549712181091,-0.061305999755859375,-0.059383999556303024,0.5261899828910828,-0.1659020334482193,-0.04125365987420082,2.0253524780273438
1725956253712891600,13.9068916015625,-0.8459399938583374,-0.05880500003695488,-0.05724500119686127,0.5268930196762085,-0.1596185266971588,-0.03917703777551651,2.0243256092071533
1725956253731626500,13.92562646484375,-0.8460180163383484,-0.055087000131607056,-0.05425399914383888,0.5274699926376343,-0.15057878196239471,-0.035982243716716766,2.023829936981201
1725956253750361000,13.944361083984376,-0.8461909890174866,-0.05082099884748459,-0.051173001527786255,0.5279150009155273,-0.14079922437667847,-0.031984005123376846,2.023702383041382
1725956253769095700,13.963095703125,-0.8463090062141418,-0.04678900167346001,-0.049056001007556915,0.5282999873161316,-0.13291099667549133,-0.0273667573928833,2.0236074924468994
1725956253787830500,13.98183056640625,-0.8463010191917419,-0.04504799842834473,-0.0491270013153553,0.5284789800643921,-0.13118095695972443,-0.024325557053089142,2.023538827896118
1725956253806565000,14.000565185546876,-0.8462830185890198,-0.044449999928474426,-0.050919000059366226,0.5284010171890259,-0.13358618319034576,-0.021424897015094757,2.0238287448883057
1725956253825299700,14.0192998046875,-0.8463770151138306,-0.044721998274326324,-0.053123001009225845,0.5280159711837769,-0.13761234283447266,-0.019605014473199844,2.0246708393096924
1725956253844034600,14.03803466796875,-0.8466659784317017,-0.04510100185871124,-0.054237000644207,0.527413010597229,-0.1398964375257492,-0.019161544740200043,2.026017665863037
1725956253862769000,14.056768798828125,-0.847117006778717,-0.04398699849843979,-0.05411199852824211,0.5267999768257141,-0.13848651945590973,-0.017512766644358635,2.0276710987091064
1725956253881503700,14.075503662109375,-0.8476089835166931,-0.04168599843978882,-0.053429000079631805,0.5262600183486938,-0.1348716914653778,-0.014432264491915703,2.029346227645874
1725956253900238300,14.09423828125,-0.8480579853057861,-0.03900500014424324,-0.052411001175642014,0.5258409976959229,-0.13029225170612335,-0.011037525720894337,2.0307857990264893
1725956253918973000,14.112972900390625,-0.8484190106391907,-0.036722999066114426,-0.051155999302864075,0.5255450010299683,-0.12573829293251038,-0.008543524891138077,2.0318522453308105
1725956253937707800,14.131707763671875,-0.8486819863319397,-0.03505700081586838,-0.04969099909067154,0.5253769755363464,-0.12148180603981018,-0.007291541900485754,2.0325124263763428
1725956253956442000,14.150442138671876,-0.8488199710845947,-0.03376999869942665,-0.04805599898099899,0.525393009185791,-0.1173386499285698,-0.006832779385149479,2.03267502784729
1725956253975177000,14.169177001953125,-0.8487920165061951,-0.032979998737573624,-0.046351999044418335,0.525642991065979,-0.11360502988100052,-0.007257175166159868,2.032210111618042
1725956253993911600,14.18791162109375,-0.8485919833183289,-0.03273100033402443,-0.04486500099301338,0.5261139869689941,-0.1108151525259018,-0.008342418819665909,2.0311503410339355
1725956254012646100,14.206646240234376,-0.8482080101966858,-0.034070998430252075,-0.04500199854373932,0.5266370177268982,-0.11247126758098602,-0.01039933878928423,2.0297327041625977
1725956254031381000,14.225381103515625,-0.8478739857673645,-0.03599200025200844,-0.044123999774456024,0.5271180272102356,-0.11301959306001663,-0.014516758732497692,2.028322219848633
1725956254050115600,14.244115478515624,-0.8476349711418152,-0.036072999238967896,-0.04162200167775154,0.5276960134506226,-0.10886271297931671,-0.017226794734597206,2.0269649028778076
1725956254068850200,14.26285009765625,-0.8472880125045776,-0.0351720005273819,-0.040380001068115234,0.5284140110015869,-0.10581020265817642,-0.016927719116210938,2.0254228115081787
1725956254087585000,14.2815849609375,-0.8467559814453125,-0.03423599898815155,-0.04113699868321419,0.5292710065841675,-0.10611632466316223,-0.01443433202803135,2.023534059524536
1725956254106319600,14.300319580078124,-0.8461970090866089,-0.03220300003886223,-0.0414620004594326,0.5302640199661255,-0.10451820492744446,-0.0105287479236722,2.021467924118042
1725956254125054200,14.31905419921875,-0.845645010471344,-0.03095399960875511,-0.04116100072860718,0.5312420129776001,-0.10268750786781311,-0.008619389496743679,2.01932954788208
1725956254143789000,14.3377890625,-0.8451690077781677,-0.02977300062775612,-0.03958800062537193,0.532185971736908,-0.09877047687768936,-0.00819016806781292,2.0172603130340576
1725956254162523600,14.356523681640626,-0.8447309732437134,-0.02926900051534176,-0.03780300170183182,0.5330380201339722,-0.0952175110578537,-0.00914811436086893,2.015317678451538
1725956254181258200,14.37525830078125,-0.8442999720573425,-0.028783999383449554,-0.03629299998283386,0.5338529944419861,-0.09215204417705536,-0.009854565374553204,2.0134599208831787
1725956254199993000,14.3939931640625,-0.843828022480011,-0.0285630002617836,-0.03623199835419655,0.5346180200576782,-0.09182082116603851,-0.009464103728532791,2.011683225631714
1725956254218727400,14.4127275390625,-0.843392014503479,-0.027932999655604362,-0.03723800182342529,0.5352709889411926,-0.09285172075033188,-0.00725215720012784,2.0102107524871826
1725956254237462300,14.431462158203125,-0.8430520296096802,-0.02701999992132187,-0.038642000406980515,0.53575199842453,-0.0942467525601387,-0.004153483547270298,2.009172201156616
1725956254256196900,14.45019677734375,-0.8428360223770142,-0.025596000254154205,-0.03939199820160866,0.5361070036888123,-0.09398472309112549,-0.0009098091395571828,2.008493423461914
1725956254274931500,14.468931396484376,-0.8426430225372314,-0.023667000234127045,-0.039719998836517334,0.5364729762077332,-0.09246502816677094,0.002731747692450881,2.0078351497650146
1725956254293666300,14.487666259765625,-0.8424140214920044,-0.0213600005954504,-0.03927500173449516,0.5369579792022705,-0.08923055231571198,0.006190160755068064,2.006916046142578
1725956254312400600,14.506400634765624,-0.8420119881629944,-0.020080000162124634,-0.04021900147199631,0.5375699996948242,-0.08944175392389297,0.009425995871424675,2.0055978298187256
1725956254331135500,14.525135498046875,-0.8414700031280518,-0.0184749998152256,-0.041485000401735306,0.5383769869804382,-0.08983886986970901,0.013577241450548172,2.003838300704956
1725956254349870000,14.5438701171875,-0.840923011302948,-0.01678300090134144,-0.040045998990535736,0.5393919944763184,-0.08557041734457016,0.014975116588175297,2.0015642642974854
1725956254368604700,14.562604736328124,-0.840241014957428,-0.015897000208497047,-0.036823999136686325,0.5407000184059143,-0.07916254550218582,0.013107228092849255,1.998491883277893
1725956254387339500,14.581339599609375,-0.8392869830131531,-0.016720000654459,-0.032127998769283295,0.5424309968948364,-0.07213231176137924,0.006788739934563637,1.9942489862442017
1725956254406073900,14.600073974609375,-0.8379729986190796,-0.02035900019109249,-0.02733200043439865,0.5445650219917297,-0.06803368777036667,-0.00435249600559473,1.9888100624084473
1725956254424808700,14.61880859375,-0.8362720012664795,-0.02507700026035309,-0.02317800000309944,0.5471450090408325,-0.06626534461975098,-0.01657969318330288,1.9821993112564087
1725956254443543600,14.63754345703125,-0.8341959714889526,-0.030974000692367554,-0.016969000920653343,0.5501689910888672,-0.06246747449040413,-0.03301113098859787,1.9743143320083618
1725956254462278100,14.656278076171875,-0.8316959738731384,-0.03989600017666817,-0.008333999663591385,0.5536059737205505,-0.05816381052136421,-0.057166315615177155,1.9652222394943237
1725956254481012700,14.6750126953125,-0.8315939903259277,-0.0523499995470047,0.0014049999881535769,0.5528680086135864,-0.05579689145088196,-0.0887378603219986,1.9656130075454712
1725956254499747300,14.693747314453125,-0.8319129943847656,-0.06766299903392792,0.012688999995589256,0.5506049990653992,-0.05385774001479149,-0.12689298391342163,1.968828797340393
1725956254518482200,14.712482177734374,-0.8302000164985657,-0.08485300093889236,0.025776000693440437,0.5503609776496887,-0.051364488899707794,-0.17008095979690552,1.966390609741211
1725956254537216800,14.731216796875,-0.8271999955177307,-0.1034109964966774,0.04101499915122986,0.5507820248603821,-0.0471925362944603,-0.2179860770702362,1.961565613746643
1725956254555951400,14.749951416015625,-0.8232259750366211,-0.12405700236558914,0.0572500005364418,0.5510259866714478,-0.04407598078250885,-0.270638108253479,1.9558736085891724
1725956254574686000,14.76868603515625,-0.8185830116271973,-0.14684000611305237,0.07332099974155426,0.5504379868507385,-0.04395531862974167,-0.3269105851650238,1.9503792524337769
1725956254593420800,14.7874208984375,-0.8135759830474854,-0.17079900205135345,0.08744700253009796,0.5488830208778381,-0.048762764781713486,-0.3832237124443054,1.9451038837432861
1725956254612155400,14.8061552734375,-0.8086810111999512,-0.1944119930267334,0.10080999881029129,0.5459619760513306,-0.054406799376010895,-0.43842220306396484,1.941793441772461
1725956254630890000,14.824889892578126,-0.8043820261955261,-0.21507500112056732,0.11586400121450424,0.5415589809417725,-0.05281459912657738,-0.49099019169807434,1.9432474374771118
1725956254649624600,14.84362451171875,-0.799793004989624,-0.23524299263954163,0.13171200454235077,0.5363219976425171,-0.048693109303712845,-0.5440102219581604,1.9465974569320679
1725956254668359400,14.862359375,-0.7961339950561523,-0.25431400537490845,0.1472799926996231,0.5289639830589294,-0.041723739355802536,-0.5952885150909424,1.9559056758880615
1725956254687094000,14.881093994140626,-0.7950630187988281,-0.2690019905567169,0.16058500111103058,0.519349992275238,-0.029930034652352333,-0.636701762676239,1.9744582176208496
1725956254705828600,14.89982861328125,-0.7972480058670044,-0.28021499514579773,0.16959600150585175,0.5070620179176331,-0.017507828772068024,-0.6672053933143616,2.0025620460510254
1725956254724563200,14.918563232421874,-0.8029860258102417,-0.2884329855442047,0.17324300110340118,0.4919399917125702,-0.00718719232827425,-0.6862823963165283,2.0397017002105713
1725956254743298000,14.937298095703126,-0.8126530051231384,-0.2928439974784851,0.17080000042915344,0.4739859998226166,-0.00000735248750061146,-0.6917355060577393,2.0855517387390137
1725956254762032600,14.95603271484375,-0.8259879946708679,-0.29358500242233276,0.16160599887371063,0.453247994184494,0.0010776577983051538,-0.6834741234779358,2.138232469558716
1725956254780767200,14.974767333984374,-0.8421080112457275,-0.2908580005168915,0.14684900641441345,0.42975398898124695,-0.0033888504840433598,-0.6637634634971619,2.1966652870178223
1725956254799501800,14.993501708984375,-0.8594130277633667,-0.28402501344680786,0.12925399839878082,0.405007004737854,-0.009809236042201519,-0.6346393823623657,2.257584571838379
1725956254818236700,15.012236572265625,-0.8761069774627686,-0.2718009948730469,0.11140300333499908,0.3822920024394989,-0.015242204070091248,-0.596113383769989,2.3140125274658203
1725956254836971300,15.03097119140625,-0.8908780217170715,-0.254381000995636,0.0948679968714714,0.36417800188064575,-0.019055496901273727,-0.5495957732200623,2.360105037689209
1725956254855705900,15.049705810546875,-0.9032149910926819,-0.23328299820423126,0.07900699973106384,0.3514789938926697,-0.02419940009713173,-0.4971790313720703,2.3932254314422607
1725956254874440400,15.0684404296875,-0.913066029548645,-0.21083499491214752,0.061361998319625854,0.3436470031738281,-0.03634048253297806,-0.44137853384017944,2.4135031700134277
1725956254893175000,15.087175048828126,-0.9206060171127319,-0.18798400461673737,0.04165700078010559,0.3397209942340851,-0.05505547299981117,-0.3837732672691345,2.4238600730895996
1725956254911910000,15.105909912109375,-0.9261590242385864,-0.16405999660491943,0.022491000592708588,0.33883199095726013,-0.07341860979795456,-0.3248141407966614,2.4281139373779297
1725956254930644200,15.124644287109374,-0.9298080205917358,-0.13960400223731995,0.004441999830305576,0.3405109941959381,-0.090093232691288,-0.26575198769569397,2.4274466037750244
1725956254949379000,15.143379150390626,-0.9318540096282959,-0.11461099982261658,-0.012582000344991684,0.34402498602867126,-0.10471725463867188,-0.20640690624713898,2.4234135150909424
1725956254968114000,15.162114013671875,-0.9324870109558105,-0.08873499929904938,-0.029256999492645264,0.3489069938659668,-0.11800320446491241,-0.1455862671136856,2.41689395904541
1725956254986848300,15.18084814453125,-0.9317060112953186,-0.06200199946761131,-0.047630999237298965,0.35469600558280945,-0.13358257710933685,-0.08183754235506058,2.4086055755615234
1725956255005583000,15.1995830078125,-0.9295549988746643,-0.03408899903297424,-0.06817200034856796,0.36071598529815674,-0.15193122625350952,-0.014194212853908539,2.400182008743286
1725956255024317700,15.218317626953125,-0.9259330034255981,-0.005148000083863735,-0.09032800048589706,0.366688996553421,-0.17217594385147095,0.05674160271883011,2.3923466205596924
1725956255043052500,15.237052490234374,-0.9208109974861145,0.023672999814152718,-0.11255300045013428,0.3726609945297241,-0.1923806369304657,0.1278328150510788,2.3848226070404053
1725956255061787100,15.255787109375,-0.914438009262085,0.05065299943089485,-0.13288800418376923,0.3789159953594208,-0.21012794971466064,0.1945701688528061,2.3765084743499756
1725956255080521700,15.274521728515625,-0.9069899916648865,0.07544499635696411,-0.1502380073070526,0.38614100217819214,-0.22331351041793823,0.25565773248672485,2.365419626235962
1725956255099256300,15.29325634765625,-0.8984829783439636,0.09849700331687927,-0.1644359976053238,0.3949500024318695,-0.23076216876506805,0.3119170665740967,2.3497328758239746
1725956255117991200,15.3119912109375,-0.8889520168304443,0.11958999931812286,-0.17506000399589539,0.40597501397132874,-0.2310871034860611,0.362656831741333,2.3273372650146484
1725956255136725800,15.330725830078125,-0.8785790205001831,0.138046994805336,-0.1812720000743866,0.4197379946708679,-0.2223750650882721,0.4057890474796295,2.296146869659424
1725956255155460400,15.34946044921875,-0.8675100207328796,0.15303300321102142,-0.1834300011396408,0.43630099296569824,-0.2055705040693283,0.43959909677505493,2.255686044692993
1725956255174195200,15.3681953125,-0.8558560013771057,0.1635340005159378,-0.181536003947258,0.45586100220680237,-0.18153512477874756,0.46165838837623596,2.2055346965789795
1725956255192929800,15.3869296875,-0.8436470031738281,0.16911600530147552,-0.17648500204086304,0.47802799940109253,-0.15335410833358765,0.47133705019950867,2.1474556922912598
1725956255211664400,15.405664306640626,-0.8309829831123352,0.16892699897289276,-0.168723002076149,0.5024549961090088,-0.12425098568201065,0.4671039581298828,2.083519697189331
1725956255230399000,15.42439892578125,-0.8177070021629333,0.1641869992017746,-0.15809600055217743,0.5285850167274475,-0.09454946964979172,0.450758159160614,2.015570640563965
1725956255249133800,15.4431337890625,-0.8042590022087097,0.1544560045003891,-0.14557799696922302,0.5550820231437683,-0.06879255920648575,0.42252060770988464,1.948142409324646
1725956255267868400,15.461868408203125,-0.7915269732475281,0.1392579972743988,-0.13087299466133118,0.5804849863052368,-0.049050889909267426,0.38158565759658813,1.88551664352417
1725956255286603000,15.48060302734375,-0.7799599766731262,0.12021899968385696,-0.11417999863624573,0.6034659743309021,-0.034922074526548386,0.3313707411289215,1.8304190635681152
1725956255305337600,15.499337646484374,-0.7697889804840088,0.09798700362443924,-0.09561300277709961,0.6234419941902161,-0.025994030758738518,0.27347293496131897,1.7836867570877075
1725956255324072400,15.518072509765625,-0.7607560157775879,0.07321999967098236,-0.0768669992685318,0.6402959823608398,-0.023719392716884613,0.21141169965267181,1.744846224784851
1725956255342807300,15.536807373046875,-0.7525429725646973,0.04688499867916107,-0.05729300156235695,0.654367983341217,-0.025141146034002304,0.14606620371341705,1.7119700908660889
1725956255361541600,15.555541748046876,-0.745173990726471,0.01808200031518936,-0.0363910011947155,0.6656299829483032,-0.030254121869802475,0.07546596229076385,1.6845821142196655
1725956255380276500,15.5742763671875,-0.7385320067405701,-0.013190999627113342,-0.0137339998036623,0.6739479899406433,-0.03807530924677849,-0.0009719470399431884,1.6621599197387695
1725956255399011000,15.593010986328125,-0.7326509952545166,-0.0464010015130043,0.009890999644994736,0.6789489984512329,-0.048695385456085205,-0.0815126821398735,1.6448603868484497
1725956255417745700,15.61174560546875,-0.7280660271644592,-0.0809750035405159,0.03344399854540825,0.6798850297927856,-0.06228521093726158,-0.16412223875522614,1.634085774421692
1725956255436480300,15.630480224609375,-0.7253569960594177,-0.11570899933576584,0.05623399838805199,0.676243007183075,-0.07732558250427246,-0.24640214443206787,1.6312687397003174
1725956255455214800,15.64921484375,-0.7249950170516968,-0.14942899346351624,0.07679600268602371,0.6679480075836182,-0.09327785670757294,-0.3249506652355194,1.6373571157455444
1725956255473949700,15.66794970703125,-0.7273690104484558,-0.18051299452781677,0.09445299953222275,0.6553059816360474,-0.10773767530918121,-0.3967147469520569,1.653261423110962
1725956255492684300,15.686684326171875,-0.7321419715881348,-0.20864799618721008,0.10980799794197083,0.6390429735183716,-0.11856596171855927,-0.4621392488479614,1.6784549951553345
1725956255511419000,15.7054189453125,-0.7388049960136414,-0.23438400030136108,0.12155800312757492,0.6200429797172546,-0.1283220499753952,-0.5202193856239319,1.710954189300537
1725956255530153500,15.724153564453125,-0.7470170259475708,-0.2591930031776428,0.12780800461769104,0.598704993724823,-0.14238564670085907,-0.5707719326019287,1.748487949371338
1725956255548888300,15.742888427734375,-0.7568860054016113,-0.28263598680496216,0.128712996840477,0.5750409960746765,-0.1599554419517517,-0.6136764287948608,1.7913938760757446
1725956255567623000,15.761622802734376,-0.7686370015144348,-0.3024689853191376,0.12591299414634705,0.5494120121002197,-0.17493408918380737,-0.647675096988678,1.841576337814331
1725956255586357500,15.780357421875,-0.7827690243721008,-0.3159709870815277,0.1193849965929985,0.5226669907569885,-0.18369199335575104,-0.6680569052696228,1.9002288579940796
1725956255605092400,15.79909228515625,-0.799839973449707,-0.32066500186920166,0.10827600210905075,0.49568599462509155,-0.18553279340267181,-0.6691291332244873,1.9673265218734741
1725956255623827000,15.817826904296876,-0.8199729919433594,-0.3153730034828186,0.09401299804449081,0.46834200620651245,-0.17836011946201324,-0.6500864028930664,2.0434439182281494
1725956255642561500,15.8365615234375,-0.8415729999542236,-0.30263298749923706,0.07695899903774261,0.4407309889793396,-0.16884824633598328,-0.6153103709220886,2.122972011566162
1725956255661296400,15.85529638671875,-0.8625419735908508,-0.2860580086708069,0.056297000497579575,0.41354799270629883,-0.16649243235588074,-0.5704811811447144,2.198516845703125
1725956255680030700,15.87403076171875,-0.881318986415863,-0.2677159905433655,0.03314200043678284,0.38795098662376404,-0.17298856377601624,-0.5208312273025513,2.2660510540008545
1725956255698765600,15.892765625,-0.8973000049591064,-0.2477409988641739,0.010993000119924545,0.3651770055294037,-0.18178963661193848,-0.4697066843509674,2.324974536895752
1725956255717500400,15.91150048828125,-0.9104430079460144,-0.22558100521564484,-0.0074269999749958515,0.34662699699401855,-0.1869736611843109,-0.4176444709300995,2.374300956726074
1725956255736234800,15.93023486328125,-0.9208719730377197,-0.20106500387191772,-0.021192999556660652,0.3333440124988556,-0.18630336225032806,-0.36417776346206665,2.412564754486084
1725956255754969600,15.948969482421875,-0.9284980297088623,-0.17618200182914734,-0.029558999463915825,0.3255400061607361,-0.17921894788742065,-0.31301024556159973,2.438802719116211
1725956255773704400,15.967704345703124,-0.933538019657135,-0.1519470065832138,-0.03412000089883804,0.3228830099105835,-0.16846425831317902,-0.26474490761756897,2.4531261920928955
1725956255792438800,15.986438720703125,-0.9365590214729309,-0.12730799615383148,-0.03746100142598152,0.3244140148162842,-0.15704315900802612,-0.21582889556884766,2.457634210586548
1725956255811173600,16.005173583984377,-0.9377880096435547,-0.10188499838113785,-0.04043800011277199,0.32944801449775696,-0.1454620063304901,-0.16519899666309357,2.453856945037842
